0.53571,0.3151,0,0,0.25146,0.53641,0,0,0.34954,0.74738,0.68541,0.6755,0.24518,0.59968,0.84402,0.65998,0.33508,0.46707,0,0.33813,0.34379,0.65412,0.65549,0.33008,1,0.7313,1,0.31565,0.6792,0.32264,0.38938,0.47065,0.37077,0.64816,0.31562,0.29473
0,0,0.31387,0,0,0,0,0.28323,0.32151,0,0.35852,0,0.40949,0.32412,0.6818,0.28374,0,0.32577,0.32303,0.70259,0,0.6975,0.4033,0.29625,0.71142,1,0.31596,0.62159,1,0,0,0.44765,0,0,0.66338,0.28237
0,0,0,0.25503,0,0,0,0.36935,0,0.25,1,0.30193,0.34205,0.41032,0,0.31923,0.64248,0.29336,0.71778,0.2342,0.73985,0.37604,1,0.43631,0.5988,0.69075,0.40343,0.5402,0.59082,0,0.17689,0.32808,0.58212,0,0,0.24885
0.25783,0,0,0.34596,0,0,0.37652,0,1,1,0.77509,0.4339,0,0.29199,0.70615,0.63045,0.38417,0.58658,0.32819,0.38963,0.71929,0.68695,0.67801,0.31767,0.70587,0.31409,0.28095,0.6591,0.36019,0.29731,0.76419,0.31643,0.68258,0,0.44589,0.31992
0,0,0,0,0,0,0,0,0,0.54692,0,0,0.66602,0.63471,0.64179,0.31611,0.63667,0,0.32823,0,0.38734,0.38697,0.64251,0,0.29904,0.57656,0.29418,0.45066,0.61411,0.67525,0.25541,0.4818,0.28972,0.65745,0,0.34887
0,0,0,0,0,0,0,0,0.33377,0.25,0.32826,0.40365,0,0,0,0.29412,0,0.37095,0.26245,0.35825,0.33422,0.39053,0.26929,0.28427,0.2895,0,0.68586,0.35466,0.41371,0,0.65543,0.78675,0.67362,1,0.47722,0
0,0,0,0,0,0,0,0,0.36778,0.33979,0.30911,0.7541,0.41467,0.25464,0.34981,0.39469,0.23079,1,1,0,0.28919,0,1,0.33328,0.67004,0.31907,0.32169,0,1,0.72612,0,0,0.75086,0.33563,0.68201,0.49128
0,0,0,0,0,0,0,0.25259,0,0.34475,1,0.68824,0.35041,0,0.45278,0.28964,0.68155,0,0,0,0,1,0,0.35411,0,0.31053,0.48362,0.47105,0,0.35806,0.3365,0.60842,0.66452,0.7186,0.31531,0.31868
0,0,0,0.33042,0.22375,0,0,0,0.33267,0,0.41198,0.74287,0.33826,0.31895,0,0.44801,0,0.68157,0.38415,1,0.25224,0,0.30983,0.66073,0.71925,0,0.45279,0,0.74931,0.29907,0,0.72247,0,1,0.21842,0.45871
0,0,0,0,0,0.30236,0,0,0.35417,0.33333,0.36508,0.53644,0.39557,0.33174,0,0,0.68806,0.64721,0.67794,1,0.52786,0,0.24543,0.59079,0,0.31037,0.69547,0.31954,0.31085,0.74731,0,0,0,0,0,0.32109
0,0,0,0,0,0,0,0,0.35851,0.66667,0.69478,0.38567,0.66667,0,0.32079,0.32224,0,0.70711,0.67701,0,0.34335,0.69222,0.65468,1,0.74137,0.33085,0,0.48117,0,0.59568,0.67333,0.27178,0.26966,0,0,0.38975
0,0.2962,0,0,0,0,0,0,0.73322,0,0.36861,0.30209,0.66713,0,0.2746,1,0.32143,0.29749,0.37313,0.39421,1,0,0.55191,1,0.67394,0.27179,0,0.27443,0.23472,0,0,0.48086,0.37354,1,0.3388,0.46957
0,0,0,0,0,0,0.36045,0.48362,0.33333,0.6487,0.36687,0,0.70362,0.28584,0.29789,0.65977,0.29235,0.32042,0.33736,0.62324,0.37447,1,1,0.67847,0.59329,0.3191,0.32316,0.40192,0.38493,0.72801,0,0.2148,0.32214,0.45948,0.22382,0
0,0,0,0,0,0,0,0,0.64257,1,0.3525,0.30924,0,0.29302,0.38814,0.67504,0.66668,0.65508,0.69122,0.62254,0,0.68442,0.20219,0.61052,0.68387,0.52091,0.27172,0.27431,0,0.35592,0,0.72553,0,0,0.32377,0.37923
0,0,0.57375,0.49273,0,0,0,0,0.27759,0,0,0.24478,0.67343,0,0.35575,0.32348,0,0.76456,0.42429,0.34899,0,0.66996,0.34821,0.21477,0,0,0,0.34683,0.38742,0.27146,0.35517,0.37241,0,0.6489,0,0.71628
0,0,0,0,0,0,0,0,0,0.30769,0.33398,0,0.36707,0.34177,0.47099,1,0.34562,0.27974,0.27696,0.35534,0.70939,0.38647,0,0.28612,0.35599,0,0,0.31258,0.19775,0.50925,0,0.4387,0.26771,0.52681,0,0.4655
1,1,1,1,1,1,1,1,1,1,0.68336,0.42626,0.69999,0.21367,0.56122,1,0.74793,0.65403,0.745,0.33657,0.36424,1,0.75276,1,1,0.75182,1,1,0.67252,1,0.45997,0.69682,0.29787,0.43734,0.77185,0.46967
0,0.32316,0,0.32974,0,0,0,0,0,0.72008,0.34481,0,0.33279,0.27048,0.66369,1,0,0,0.21588,0,0.61289,0,0.71943,0.21803,0.78458,0.71526,0.21887,0.49082,1,0.32356,0,0.33951,0,0.23543,0.67822,1
0,0,0,0,0.29393,0,0,0,0.35548,0,0,0.41522,0,0.34257,0.56447,0.28571,1,0,0.36241,0.27322,0.34527,0,0.25808,0,0.3059,0.34351,0.43909,0,0,0.29398,0.30826,0.47639,0.7257,0,0.27746,0.71561
0.28265,0,0,0,0,0,0,0,0.43505,0.25,0.25824,0.40982,0.32201,0.32806,0.24776,0.64044,0.26829,0.75091,0.32247,0.29322,0.26614,0.33712,0.71631,0.29825,0.56035,0.30816,0.52158,0.66213,0.34044,0.38901,0.36833,0.24647,0.31735,0.28377,0,0.51637
0,0,0,0.26049,0.31381,0,0,0.44544,0.36969,0,1,0,0.37182,0.28917,0.32257,0.69959,0.29368,0.39936,0,0,0.26346,0,0.61889,0,0,0.58012,0.57669,0.27885,0.41887,0.28287,0.71525,0,0,0,0.70092,0.30445
0,0,0,0,0,0,0.23224,0,0.34884,0.65591,0,0.42646,0.31213,0.32008,1,0.69196,0.32539,0.44812,0.65978,0.6508,0.69288,0.63557,0.32919,1,0.63851,0.29915,0.27853,0,1,0.45936,0.3678,0.68215,0.21709,0.38098,0,0.26886
0,0,0,0,0.37149,0,0,0,0.43505,1,0.31193,0,0.6278,0,0,0.68243,0.43535,0,0.46266,0,0.2942,0.39782,1,0.64782,0.31577,0,1,0.78423,0.338,0,0.38708,0.60277,0.51758,0.32939,0,0
0,0,0,0,0,0.45175,0.26254,0.2691,0.63371,0,1,0.44356,0.68079,0.3085,0,0,0.65228,0.52378,0.6171,0.39457,0,0,0.34151,0.24135,0.30737,0.27989,1,0.73612,0.23437,0,0.69301,0.31804,0.37715,0.67796,0.30307,0.37676
0,0,0,0,0,0,0,0,0.63134,0.61678,0,0.3038,0.67433,0.29493,0.63403,0.6586,0.33054,0,1,0.35009,0,0.39388,0,0.43473,0.32825,0.37491,0.71098,0,0,0,0.39975,0.67451,0,0.37412,0.30966,0.279
0,0,0,0,0,0,0,0,0,0,0.27522,0.49317,0.67897,0.64458,0.32066,0,0.33858,0.42459,0,0.34648,0.40907,0.40914,0.77721,0,0,0,0.26193,0.61671,0.37116,0.32242,0.45746,0.28753,0.3438,0.28145,0,0.30448
0,0.32679,0,0,0,0,0,0,0.31575,0,0.35511,0.28395,0.74648,0,0,0.33245,0.62953,0.69898,0,0.31067,0.39773,0.33318,0.68186,0.72567,0.31474,0,0.29906,0.25995,0.72379,0.64314,0.28218,0.28989,0,0,0.41392,0
0,0,0,0,0,0,0,0.2014,0,0.5,0.60729,0.71135,0.22105,0,0,0.29461,0,0.35516,1,0,0,0,0.37345,0,0,0.18892,0.7555,0.42299,0,0.72007,0,0,0.36937,0.43719,0.60005,0.57738
0,0,0,0,0,0,0,0,0.7076,0.31181,0.79553,0.33499,0.31974,0.67507,0.37834,0.47307,0.69115,0,0,0,0.44289,0.31639,0.50146,0.28259,0.6183,0.82618,0,0.49907,0,0.29195,0.66578,0.72205,0,1,0.6179,0.6816
0,0,0,0,0,0,0,0,0.69081,0.27639,0.30355,0.33862,0,0.27235,0,0,0.34167,0.33787,0.70976,0.30232,0,0,0.23731,0.5949,0,0.6814,0.50682,0.46441,0.5292,0,0.32033,0.3058,0.24662,0,0.29082,0
0,0,0,0,0,0,0,0,0.38109,0.65785,0,0,0.36405,0.5827,1,0.6907,0.5771,0.39474,0.48167,1,0.66031,0.64074,0.21277,0.37127,0.36325,0.43855,0.29102,0.26466,0,0.28411,0.85092,0,0.70248,0.27612,0.67516,0.42545
0,0,0,0,0,0,0,0,0.33333,0.33333,0,0,0,0.66351,0.34713,0.58,0.69617,0.32349,0,0.74025,1,0.38268,0.33134,0,0.33203,0.71653,0.63421,0,0,0.68885,0,0.72611,0.73286,0.25767,0.31301,0.3839
0,0,0,0.40716,0,0,0,0,0,0.3117,0.72682,0,0,0.29778,0,0,0.29247,0,0.39855,0.63761,0.60814,0.3592,0.74127,0.38422,1,0,0,0,0.68192,0.27581,0.76603,0.81297,0.40214,0.72385,0.29548,0
0,0,0,0,0,0,0,0,0.50154,0.62362,0.74682,0.67985,0.41836,0.25575,0.3923,0.33202,0.69487,0.58364,0.69009,0.30871,0,0,0.29748,0.67064,0,0.6703,0.61309,0.68559,0,0.27677,0,0,0.30374,0.3084,0.43321,0.40091
0,0,0,0,0,0,0,0,0.32419,0.4,0.35249,0.69525,0.33323,0.34309,0.35878,0.32381,0.28286,0.61009,0.30439,0.64093,0.72656,0,0.29011,0.6853,0,0.25564,0,0.44917,0.40275,0,1,0.42855,1,0.4322,0.55362,0.32334
0,0,0,0,0,0,0,0,0.29442,0.44881,0.40206,1,0,0,0,0.61422,0.28317,0.69995,0.32874,0.73038,0.6799,0,1,0,0,0.26525,0.28579,0.34165,0.34748,0.29963,0.70812,0.38521,0.32375,0.26925,0.69158,0.34584
0,0,0,0,0,0,0,0,0.70299,0,0,0.5438,0.3109,0.70062,0.68282,0,0.58887,0.28965,0.30499,0.68204,0.39047,0.64269,0,0.26773,0,0,0.36608,0,0.33176,0,0.25058,0.65929,0,0.22951,0.26871,0.63412
0,0,0,0,0,0,0,0,0.33224,0.25,0,0.43993,0,0,0.26485,0.65763,0.42541,0.28477,0,1,0.70272,0.66733,0.33647,0.37333,0.71092,0.71334,0.30816,0,0.67502,0.3348,0.53282,0.32578,0.22471,0.25916,0,0.74047
0,0,0,0,0,0,0,0,0,1,0.42289,0.30552,0.38239,0,0,0.31452,0.62663,0.33875,0.32499,0.34838,0.6694,0,0.41684,0.32461,0.24271,0.46693,0.41033,0.34154,0.26727,0.40385,0.29464,0,0,0,0.65191,0.35915
0,0,0,0,0,0.21614,0,0,1,0.5,0,0,0.33202,0,0,1,0.591,0,0.38047,0.58672,0.35365,0.30053,0.44012,0.50455,0,0.31918,0,0.30558,0.59045,0.29385,0.27249,0,0.77248,0.43827,0.29741,0.57963
0.26709,0,0,0,0.36406,0.39838,0.33395,0.3346,1,0,0.28236,0.35143,0.33945,0,0.29834,0.31773,1,0,0.36449,0,0,0.78927,0.73426,0.31416,0,0,0.67445,0.60839,0.27804,0,0.60361,0.24821,0.73024,0,0.30704,0.66308
0,0.47999,0,0,0,0,0,0,0.36617,0.42849,0.38433,0.35888,0.3513,0.28305,0.74112,0.37656,0.36887,0.30951,0.62795,0.2758,0.36058,0,0.42447,0.72322,0.27206,0.58425,0.27879,0.70536,0,0.28699,1,0.64079,1,0.63498,0.59577,0
0.33044,0,0,0,0,0,0,0,0.70378,0.625,0.404,0,0.66195,0.66651,0,0.74211,0.31262,0.31972,0.54188,0.628,0.59783,0.23266,0.69632,0.31689,0,0,0.60568,0.76326,0.55721,0,0.71008,0.74569,0.30722,1,0.72994,0.44036
0.38759,0,0.58175,0,0,0,0.25528,0,0.31756,1,0.28932,0.28987,0.64584,0,0.36348,1,0.68413,0.34082,0.33721,0,0.34302,0.29569,0,1,0,0.72849,0.74139,0.27006,0.27457,0.48735,0.58041,0,1,0.41476,0.33981,0.35147
1,1,1,1,1,1,1,1,0.65315,1,0,0,1,1,0,1,0.20855,0.63193,1,0.71424,0.6342,0.37608,0.29415,0.33859,0.50364,0,0.5709,0.7284,0.309,0.28069,0.69098,1,0.5825,1,0.60867,1
0,0,0,0,0,0,0,0.4636,0.36879,0.25,0.40888,0.28264,0.39833,0.3686,0,0.68192,0.32534,0.34445,0.25003,0.34454,0.70768,0.34137,0,0,0.32647,0.27677,0.41428,0.53375,0.37109,0.27616,0.68118,0.30125,0,0.32278,0.67772,0.72799
0,0,0.33489,0,0,0,0.35468,0,0,0.67545,0,0.49398,0,0.60386,0.43251,0,0,0.74066,0.36082,0.3609,0.3421,0.19225,0,0.38855,0,0,0.23798,0,0.32382,0.67736,0,0,0,0,0,0.6403
0,0,0,0,0,0,0.29322,0,0,0.66667,0,0.34177,0.26077,0,0.29263,0,0.39615,0,0.74993,0.43106,0,0,0.2986,0,0,0.28868,0.34136,0.8075,0,0,1,0.27028,0.2469,0.25357,0.3728,0.25902
0.18619,0.34246,0.36791,0,0.3406,0,0,0,1,0.63698,0.33593,0.64215,0.2851,0.30974,0.26944,0.30453,0.27074,0,0.53401,0.26585,0.35419,0.68514,0.69746,0.61613,0.26168,0.59619,0,0.30487,0.33304,0,0,0,0.66206,0.70227,0.40152,0.31943
0.16517,0,0,0,0,0,0,0.32687,0.36957,0.25,0.70935,0,0.57058,0.25957,0.30613,0.65412,0.47628,1,0.35869,0.25688,0.32306,0,0,0.29357,0.63633,0,0,0,0.46012,0.43245,0.24492,0.75313,0.63885,0.68227,0.35064,0.69247
0,0,0,0,0.23754,0.1906,0.29111,0,0.6696,0.34056,0,0.57355,0.32455,0.31657,0,0.29431,1,0.27624,0.35798,0.61003,0,0.67578,0.33997,0.3052,0.29846,0.3706,0,0.67006,0.34768,0.29919,0,0,0,0,0,0
0,0,0.30473,0,0.28604,0,0.27097,0,0.50561,0.27693,0.18387,0.33327,0.2922,0,0.28224,1,0.74924,0.43537,0,0.29405,0.46592,0.2648,0.7101,0,1,0,0.31602,0.22232,0.47695,0.35052,0.29054,0,0.59678,0.42099,0.27784,0.40284
0,0,0.27799,0,0,0,0.27842,0.35811,0.32741,0.33115,0.25076,0,0.40061,0,0,0,0.5632,0.30832,0.73495,0.27305,0,0,0,0.59048,0.27875,0.71788,0,0.3296,0,0.6209,0.24838,0.23681,0,0.33237,1,0.36008
0.3602,0.29114,0.32101,0,0,0,0,0,0.27673,0.48765,0.47508,0.45899,0.33828,0.34943,0.48085,0.58,0.42751,0,0,0.28391,0.27517,0.3539,0.36836,0.40276,0.66546,0.40294,0,0.33915,0.40865,0.77744,0.23839,0,0.68792,0.67149,0.68278,0
0,0,0,0.56099,0,0,0.35108,0,0,0.34633,0.3299,0.6435,0.69703,0.33172,0.48322,0.54059,0,0,0.37902,0,0,0.33218,0.58573,0.66232,0.21887,0,0.76098,1,0,0.66597,0.58408,0.32275,0.63403,0.30858,0.77851,0.27962
0,0,0,0,0.29799,0.27668,0,0,0,0.29936,0.20265,0.6353,0,0.37583,0.69227,0,0,0.6748,0.30775,1,0,0.45275,0.58301,0.73999,0.40607,0,0,0.35139,0.6604,0,0.65861,0.43212,0,0,0,0
0.33633,0.47016,0,0,0,0,0,0,0.68161,0.38179,0.65956,1,0.40037,0.6805,0.73267,0,0,0,0.64514,0.33634,0.32055,0.31702,0.37708,0.29801,0.28621,0.3554,0,0.30413,0.28741,0,0,0.41789,0.37358,0.64966,0,0
0.74317,1,0.60562,1,1,0.6771,1,1,0.71999,0.62414,0.32424,1,0,0.31426,0.37889,0.68416,0.72344,0.54077,0.33551,0,0,1,0.73504,0.48923,1,0.55241,0.4088,0,0.56391,0.40187,0.38353,1,1,1,0.60324,0.77252
0.83149,0.68764,0,0.32367,0.26976,0,0.52033,0,0.37004,1,0.26492,0,0.74788,0.63902,0,0.68843,0.73895,0.36172,0.6682,0.6442,0.63752,1,0.80433,0.57853,0.30469,1,0.69275,0.17451,0.41304,0,0,0.47582,0.27065,0.69933,0.69567,0.29454
0,0,0.31612,0.43596,0,0,0,0,0,0,0.27936,0,0.29864,0,0.24825,0,0.70823,0.3867,0.71482,0,0,0,0,0.35191,0.64153,0.29178,0.38043,0,0.47134,0.62853,0,0.25196,0.32679,0.30235,0.62516,0.71486
0.6957,0.66175,0.67837,1,1,1,1,1,1,1,0.61017,0.22817,0.64416,0.62912,0.32177,0.67469,0.41666,1,0,0.77509,0.21329,0.697,0.61512,0.72412,0.5835,0.71959,0.73962,0.34493,0,1,0.35901,1,0.60746,0.3464,0.70949,0.39489
0,0,0.38469,0.74794,0.49102,0,0,0.37984,1,0.66667,0.33027,0.31093,0.33332,0.69429,0.66527,1,0,0.66536,0,0,0.67295,0.33104,0.39702,0.74338,0.36928,0.22225,0.33218,0.59223,0.45677,0.58699,0.29826,0,0.77119,0.73115,0.27858,0.771
0,0,0.41154,0,0.47222,0.32383,0,0.19428,1,0.33333,0,0.33476,0.62389,0.30541,0.40764,0.49901,0.34526,0,0.30198,0.26714,0,0.34329,0.32624,0,0.31421,0.40333,0,0,0,0,0.25641,0.60819,0.30346,0.32967,0.25807,0.25493
0.75419,0,0.59866,0,0.31057,0,0.48608,0.16379,0.71963,1,0.72141,0.27154,0,0.3455,0.66569,0.77028,0.6738,0.38114,0.69111,0.27344,0,0.27974,0.22469,0.66728,0.42237,0,0.44091,0.26992,0.61956,0.54934,0,0.2543,0.32634,0,0,0
0,0,0.34516,0.72954,0.19184,0,0,0.43017,0,0.3124,0.38218,0.27315,0.74184,0,0,0.38437,0,0,0.19123,0,0.76203,0.70798,0.38697,0,0.64857,0,0,0.68259,0.66176,0.68759,0,0.62461,0,0.59149,0.40131,1
0.30247,0,0.29128,0.33059,0.17,0.47821,0,0.25959,0.41176,0.50706,0.31186,0.6238,0.28605,0.4439,0.72997,0.29281,0.33929,0,0.30014,0.4201,0,0.24496,0.32597,0,0,0.33525,0.50078,0.38616,0.36305,0.26926,0,0,0.51606,0,0.34667,0.41966
1,0.69317,1,1,1,1,1,1,0.71239,0.62177,1,0.31639,0.36082,0.56046,0.34889,1,1,0.37591,0.63254,0.68941,0.54541,0.64543,1,0.73106,0.41378,0.63627,0.66914,1,1,0.75937,0.7554,0.73322,0.72489,0.55331,0,0.72683
0,0.34222,0.4168,0.57856,0,0.30154,0.30718,0.41102,0,0.34208,0.34936,0,0.2668,0.43005,0.75469,0.46849,0.25265,0.48068,0.32133,0.68519,0.58615,0.73271,0.27838,0.4121,1,1,0.38124,1,0.53556,0,0.40925,0.27337,0,0.54011,0.27739,0.52691
0.37621,0,0,0,0,0,0.52633,0.27388,0.67613,0.72973,0.33088,1,0.67787,0.42503,0.27424,0,0.6336,0,0.65704,0.59276,0,0.35613,0.71485,0.4596,0.63579,0,0.24248,0,0.33413,0,0.64129,0,0.32562,0,0.69798,1
1,0.60659,1,1,1,1,1,1,1,1,0.27507,1,0,1,0.71442,1,0.60981,0.72717,0.65877,1,0.7444,0.30931,1,1,1,1,0.68875,0.56183,0.70409,0.36139,0.71202,0.77773,1,1,0.64208,1
0.31878,0.66688,0,0.39656,0.59511,0.30005,0.2103,0,0.64816,0.35355,1,0,0,0.64627,0,0.65179,0.63694,0.26194,0.31126,0.63847,0,0.68749,0.21767,0.33981,0.3283,0.57621,0.29346,1,0.25799,0.37511,0.32115,0.33976,0.34652,0,0.23126,0.28213
0,0,0.32806,0,0.42435,0.31176,0.21335,0,0,0.2,0.22147,0.33053,0.3232,0,0.44231,0.22792,0.63936,0,0.69037,0,0,0,0.28561,0.42563,0,0.34003,0.36406,0,0,0,0,0.68263,0.58293,0,0,0
0,0,0.27575,0.23516,0.33151,0.41117,0,0.1764,1,0,0,0.37224,0.27853,0.7503,0.68088,0.31579,0.44021,0.30013,0.32733,1,1,0,0.41376,0.26682,0.71784,1,0.67378,0,0,1,0.38053,0,0.67008,0.62024,0.31666,0.66944
0.28687,0,0.12931,0,0,0.24711,0,0.2163,0.25533,0,0,0.66979,0.34122,0.71697,0,0.36758,0,0.66118,0,0.61545,0.31956,0.63464,0,0.38729,0,0.77991,0.42919,0.33432,0.18975,0.28772,0.81441,0,0.30426,0.15882,0.36619,0
0,0,0.12243,0.22286,0,0.40761,0,0,0.29163,0.26911,0.23416,0.34638,0.33799,0,0.32687,0.42594,0.29523,0,0.31531,0.27367,1,0.30321,0.22827,0.6644,0.31537,0.67883,0.57797,0.7146,0,0.71535,0.65482,1,0.65435,0.4256,0.30385,0.57199
0.34487,0,0.37848,0.34098,0.47951,0.45325,0,0.19323,0.30084,0,0.68804,0,0.34519,0.31579,0.37301,0.59091,0.66633,0.35097,0.27651,0,0.28514,1,0.31785,0,1,0,0.51247,0.40445,0.70145,0,0.37333,0,0.74143,0,0.74718,0.4035
0,0,0,0.53663,0,0,0,0.35201,0.72973,0.24152,0.36302,0.25615,0.65154,0.33251,0.71291,0,0,0.78728,0.44388,0.32389,0,0,0.33035,0.63469,0,0.34951,0,0.33675,0.37888,0,0.61318,0.64745,0.6581,0.66014,0.62044,0.6765
0,0,0,0,0,0,0,0.27706,0.74166,0.54692,1,0,0.29378,0.30322,0,0,0.38679,0.54815,0.47623,0.32777,0.38146,0.67336,0.329,0.20292,0,0.31671,0.28911,0.35762,0.3038,0.71949,0,0,0.26403,0,0.31899,0
1,1,1,0.83673,1,1,1,1,1,0.66667,0.66311,0.68195,0.3306,0.73814,0.59808,0.66183,0.63045,0.30478,1,0.31731,0.64223,0.30622,0.52915,1,0.72856,1,1,0.51541,1,0.59785,0.2919,0.31787,0.72803,1,0.74723,0.67074
0.4788,0,0.61385,0,0,0.40008,0,0.30356,0.6622,0.25,0.35868,0.2956,0.28989,0.31988,0,0.33496,0.75234,0.66656,0.49135,0.35534,0.41319,0,0,0,0.27034,0,0.58905,0.33476,0.32715,0.62152,0.30547,0,0.33162,0.76242,0.21513,0
0,0.30243,0,0.71333,0,0,0,0,0.67756,0.33333,0,0,0.31817,0,0.35133,0,0,0.32128,0.33981,0.6576,0.35559,0.28679,0.30731,0.68032,0.34963,0.70382,0.63104,0.26532,0,0.75121,0.36266,0,0,0.31165,0,0
0,0,0,0,0,0,0,0,0.36617,0.47059,0.38336,0.63127,0.42013,0.66448,0.38707,0.31261,0,0.52484,0,0.32875,0,0.22266,0.32805,0,0.50352,0,1,0.34047,0.84492,1,0,0.37312,0.67421,0.34993,1,0
0,0,0,0,0,0,0,0.24725,0.34423,0.30022,0.3025,1,0.69563,1,0.66555,0.6118,0.36051,0.71756,0.45023,0.27908,0.59576,0,0.45773,0.70461,0.69823,0.7145,0.36257,0.40126,0.66327,1,0.29742,0,0.27385,0.4538,0.40907,0.31836
0,0,0,0,0,0,0,0,0,0.24251,0.34183,0,1,0,0,0.30048,1,0.33009,0.34706,0.55971,0.61445,0,0,0.40575,0,1,0.76661,0.32667,0.64243,0,0,0.36504,0.27698,0.27768,0.32862,0
0,0,0,0,0,0,0,0,0.28721,0.52375,0.69841,0.26678,0.2739,0,0.42415,0,1,0,0,0.31278,0.71752,0.32267,0.65011,0.32682,0.61576,0.30817,0.35958,0.44374,0.79353,0,0.64046,0,0.29351,0.48503,0.74589,0
0,0,0,0,0.36317,0.21707,0,0,1,0.66667,0.40393,0.68953,1,0.29715,0,0,1,0.67451,0.40328,0.7643,0,0.25166,0.65083,0.75078,1,0.23295,0.23623,0.50394,0.27115,0.69765,0,0.5801,0,0.32519,0.29844,0.36557
0,0,0,0,0,0,0,0,0,0.54037,0.72372,0.31448,0.27904,0,0.32476,0.30852,0.26704,0.22133,0.23157,0.73353,0.26893,0.3083,0.37252,0.39418,0.33176,0.26103,0,0.63405,0,0.36194,0,0,0.26962,0.32294,0.7064,0.44137
0,0,0,0,0,0,0,0,0.25787,0.64216,0,0.34703,0.28613,0,0.66172,0.66018,0,0.64085,0.6308,0.28421,0,0,0.7073,0.6872,0,0,0.81237,0.42449,0.34737,1,0.21626,0.51098,0.71931,0.70511,0.6321,0.72711
0.29269,0,0,0,0.19962,0,0.30257,0,0.28846,0.48649,0.2757,0.3179,0,0.6861,0.65196,0.31797,1,1,0.37742,0.68698,0.32808,0.66672,0,0.53772,0.32074,0.31467,0.69441,0.65278,0.72549,0.57477,0.59999,0.53838,0.25653,0.21967,0,0
0,0,0.20065,0,0.23607,0,0,0,0.70355,0.25,0,0.71893,0.2871,0,0,0.20399,0.2854,0,0,0.30759,0.4787,0,0,0,0,0.19192,0,0,0.35669,0.23928,0.45478,0.36075,0,0.27901,0,0.63869
0,0,0,0,0,0,0,0,0,0,0.26796,0.27874,0,0.31857,0.34687,0,0.2549,0.57634,0,0.64717,0.37713,0.30312,0.69204,0.27153,0.71197,0.67859,1,0.65733,0,0.20948,0,0,0.72977,0.68733,0.73886,0
0,0,0,0,0,0.38886,0,0.49736,0,0,0.31692,0,0,0,0.61111,0.70711,0,0.38752,0.62657,0.44233,0.69218,0.33435,0,0.65308,0.42684,0.43628,0.33699,0.26688,0.69037,0,0,0,0.2613,0,0.33748,0.3391
0.37776,0.37598,0,0,0,0,0,0,0,0.20755,0.4209,0.45496,0.7003,0,0.67074,0.26348,0.49942,0,0.28987,0.63482,0.36785,0.46274,0,0.34481,0.24361,0.73801,0.6802,0.36002,0,0.38503,0.69698,0,0,0.28257,0,0.34338
0,0,0,0,0,0,0.50207,0,0.33333,0.31181,0.29484,0,0.34608,0.36266,0.29187,0.69176,1,0.33484,1,0.32207,0.46836,0,0.66266,0.37889,0.41993,0.30687,0.70232,0.30719,0,0,0.66856,0.72138,0.52325,0,0.70058,0.29977
0.64547,0.43861,0.39445,0,0,0,0,0,0.33315,0.61538,0,0.64879,0.28034,0.50754,0.33074,0.69567,0.30551,0.36316,0.33745,0,0,0.30897,0.26089,0.37092,0,0.68691,0.64648,0.69611,0,0.64485,0,0.69903,1,0.19649,0.31173,0
0.35453,1,1,0.67613,1,1,1,1,1,0.33333,1,0.33788,0.69279,0.2955,0.72483,0.68238,0.68565,1,0.34735,0.69881,0.394,0.63063,0.68709,1,1,1,0.3249,0.36466,0.15976,0.67081,0.69249,1,0.69308,0.34485,0.407,0.26089
0,0.43953,0,0,0,0,0,0,0.33757,0.30905,0.40835,0.32577,0.33181,0,0.28801,0.35702,0,0.29405,1,0.31762,0.34244,1,0.72083,0.54498,0.59063,1,0.27422,1,0.43173,0.71293,0.40664,1,0,0,0.73866,0.45537
0,0,0,0,0.35789,0,0,0,0,0.30769,0.33667,0.35552,0.32673,0.6184,0.30562,0.73666,0.73118,0.70215,0,0.59082,0.33042,0.42607,0.61507,0.54147,0.27451,0.29191,0,0.31568,0.63624,0,0.24079,0.59507,0.64078,1,0.34345,0.59285
0.37123,0,0.32392,0,0.51551,0,0.30451,0,0.61905,0,0.72814,0.2816,1,0,1,0,0.71078,0,0.3382,0.27789,0.67226,0.67144,0.732,0,0,0.2224,0.32237,0.44942,0,0.47791,0.31663,0.37842,0.34247,0.75836,0,0.24202
0,0,0,0,0,0.33349,0.30022,0.45188,0.66168,0,0.33836,0.36727,0,0.33158,0.34867,0,0.32735,0.47458,0,0.38458,0.64469,0.29905,0,0.45627,0.38812,0.36258,1,0.40148,0.32767,0.30851,0.65304,0,0,0.6802,0.66836,0.28501
0,0,0.19534,0,0,0,0.31796,0,0,0,0,0.33951,0.26695,0,0.77243,0.46529,0.32224,0.25847,0,0.66427,0.61317,0,0.65433,0.27648,0.67502,0,0,0,0.38525,0.35424,0.29646,0.44205,0,0,0.32579,0
0,0,0,0,0,0,0,0,0.30693,0.66667,0.37865,0.35243,0,0.33478,0.66994,0,0.21755,0.25783,0.30508,0.69228,0.36014,0,0.46159,0,0.65022,0,0,0.17561,0,0.15807,0.15402,0.5759,0,0,0,0
0,0,0,0,0,0,0.22383,0,0.27245,1,0.3222,0.51092,0,0.34788,0,0.31038,0.42393,0.26768,0.68405,0.27976,0.26263,0.33029,0.7257,0,0,0.29387,0,0.67563,0,0,0.68475,0,0.49679,0,0,0.22552
